Monit_MAP_CODE1,Year,mean_TOTAL_TAX,mean_SALE_VALUE,mean_FIN_SQ_FT,mean_ACRES_DEED,pct_garage_yes,homestead_y_count,homestead_n_count,GREEN_ACRE_y_count,GREEN_ACRE_n_count,LAKE_NAME,latitude,longitude,avg_secchi_depth,avg_total_phosphorus
82009700-01,2006,2718.4891023930254,131479.68241259674,1314.4352815585803,1.2151845921181332,NaN,8083,2951,82,12,La Lake,44.88725237,-92.9713984,1.4749999999999996,0.09633333333333334
82010100-01,2006,2488.7959866220735,76228.36789297659,1128.876254180602,2.6887959866220728,NaN,218,78,10,0,DeMontreville Lake,45.02166106,-92.93991097,3.657666666666667,0.03333333333333333
82010300-01,2006,2848.811903425042,123758.10780460415,1307.7692307692307,0.8821167883211651,NaN,1576,192,0,0,Olson Lake,45.01857051,-92.94542621,2.9260000000000006,0.046400000000000004
82010400-01,2006,2754.2141823444285,87418.37626628076,1534.2373371924746,2.3441678726483333,NaN,610,74,16,0,Jane Lake,45.01606807,-92.92227254,5.122222222222222,0.014
82011602-01,2006,4735.7593265104,142431.71063057115,1126.7061736546716,0.7333014196104268,NaN,4746,1190,4,0,Armstrong Lake,44.96252306,-92.93917709,1.044857142857143,0.089
82012200-01,2006,4593.652797704448,236811.28263988523,2171.173601147776,5.498063127690095,NaN,559,133,20,0,Pine Tree Lake,45.10231359,-92.95386928,2.388888888888889,0.03477777777777778
82012300-01,2006,2715.591836734694,108371.1137026239,1444.6822157434403,6.970145772594742,NaN,302,33,26,0,Bass Lake,45.09714182,-92.91784653,2.4520476190476197,0.05347619047619049
82013700-01,2006,3073.6279069767443,165322.9154334038,1627.479915433404,2.7674700493305138,100.0,1118,288,22,497,Fish Lake,45.12242547,-92.97796745,1.3849999999999998,0.061125
82015300-01,2006,3178.01321003963,110565.85072655218,1486.2430647291942,6.735852047556151,NaN,648,72,44,0,Sunset Lake,45.13527125,-92.94157024,3.3444444444444446,0.022111111111111113
82015900-01,2006,1972.7004383828544,75849.51534339991,918.9132976132489,0.6948928397467159,NaN,2629,1407,8,0,Forest Lake,45.28220571,-92.96654615,1.7333333333333338,0.03969230769230771
82033400-01,2006,2233.3519553072624,77221.22905027933,1251.217877094972,13.310111731843579,NaN,156,19,30,0,Kismet Lake,45.09536417,-92.8917326,1.8405384615384617,0.06776923076923078
82036800-01,2006,2802.579216354344,120467.32879045997,1558.4940374787052,3.2572913117546873,NaN,444,131,18,0,Klawitter Pond,45.03272598,-92.90854993,0.6,0.1035
02000500-01,2007,2796.6491228070176,100406.55859649123,1577.8066666666666,3.628873684210529,NaN,1873,977,0,0,George Watch Lake,45.17640481,-93.08905468,0.562857142857143,0.20371428571428574
10000200-01,2007,1564.611144397843,221929.1051527861,1252.7267825044937,0.38493109646495033,70.27027027027027,2455,844,8,808,Riley Lake,44.83469027,-93.51695191,1.8066666666666669,0.03166666666666667
10001100-01,2007,4108.04,260191.724,1976.7693333333334,0.26670666666666665,90.21164021164022,332,45,0,750,St. Joe Lake,44.8756457,-93.62296909,3.344444444444444,0.02255555555555555
10001900-01,2007,3307.493953488372,247624.42604651162,1673.111007751938,0.7033705426356588,70.72266831377394,1052,550,31,3194,Bavaria Lake,44.83812233,-93.63778927,2.15,0.0314
10005200-01,2007,1924.1746183206108,130077.643129771,1074.7786259541986,9.521440839694659,47.82608695652174,273,256,58,990,Reitz Lake,44.83862568,-93.74452179,1.807142857142857,0.05200000000000001
10009500-01,2007,2100.108910891089,112423.7095709571,1140.4224422442244,16.084471947194707,55.73248407643312,194,120,38,568,Swede Lake,44.930824,-93.8182476,0.35000000000000003,0.2837692307692307
10012100-01,2007,1692.6570743405275,104324.25659472423,1164.062350119904,43.0754676258993,50.0,195,31,40,377,Eagle Lake,44.80860271,-93.93464391,0.5333333333333335,0.21724999999999997
19002100-01,2007,3107.280635264393,135416.94441436563,2179.095650604584,0.0,NaN,4802,653,0,5457,Alimagnet Lake,44.74812624,-93.24821298,0.507,0.124
19002200-01,2007,3165.8745143745145,151929.3085988086,2326.315850815851,0.0,NaN,7168,486,0,7660,Long Lake,44.7559202,-93.17320832,1.7337656249999998,0.10267187499999998
19002300-01,2007,3550.466496394231,220165.42893629806,2330.4981971153848,0.0,NaN,5691,869,0,6568,Farquar Lake,44.75863717,-93.1646402,0.5115384615384615,0.17938461538461542
19002400-01,2007,5166.428785046729,137870.13271028036,5142.72261682243,0.0,NaN,2138,506,0,2648,Wood Lake,44.74111827,-93.2658604,1.8169230769230775,0.06076923076923076
19002500-01,2007,3040.9748953974895,135823.58075313809,2208.224267782427,0.0,NaN,2191,183,0,2380,Keller Lake,44.72650508,-93.2520238,1.6500000000000001,0.06366666666666666
19002601-01,2007,3357.0196203034393,160474.0685519104,2888.3835094129795,0.6510747477956946,NaN,8840,3540,285,10375,Marion Lake,44.65825741,-93.27557035,1.84,0.05160000000000001
19002700-01,2007,3250.0717678100264,137342.84432717678,2163.441160949868,0.0,NaN,1640,213,0,1857,Crystal Lake,44.72296805,-93.27036573,1.5636363636363635,0.04481818181818182
19002900-01,2007,5075.326103795507,152332.73741285826,2520.1394268009294,0.0,NaN,956,311,0,1267,Lee Lake,44.71229881,-93.28746428,1.7285714285714282,0.046928571428571424
19003100-01,2007,2491.3910761154857,193930.90363704538,2108.523059617548,2.2166066741657287,NaN,1874,729,40,1907,Orchard Lake,44.7022537,-93.31089353,1.6714285714285715,0.038571428571428576
19003300-01,2007,7746.241758241758,172155.69384615385,4159.913406593407,0.0,NaN,3732,770,0,4515,Earley Lake,44.73975323,-93.29337284,1.2875,0.04624999999999999
19034800-01,2007,3212.6055666003977,155643.73412856195,1818.2166998011928,0.0,NaN,6529,960,23,7475,Valley Lake,44.71508954,-93.20902364,1.4285714285714284,0.07571428571428572
19044600-01,2007,3360.3838678328475,180577.16326530612,2369.90592808552,0.0,NaN,4739,373,8,5112,Lac Lavon Lake,44.72061708,-93.24520003,3.315384615384615,0.023153846153846153
27003501-01,2007,6495.0951057918355,175678.95298140627,0.0,0.0,NaN,3959,720,0,4679,Sweeney Lake,44.99052075,-93.34160616,1.0785714285714287,0.04892857142857144
27004201-01,2007,4677.901175213675,145320.47222222222,0.0,0.0,NaN,7924,1436,0,9360,Twin Lake,45.05077632,-93.33618999,1.296875,0.09124999999999998
27005300-01,2007,3784.37911752745,142131.14213094753,0.0,0.0,NaN,8070,1766,0,9836,Cobblecrest Lake,44.95013,-93.39348337,0.3166666666666667,0.13816666666666666
27007000-01,2007,5305.805907172996,241116.82452221395,0.0,0.0,NaN,3492,537,0,4029,Mitchell Lake,44.85899641,-93.49817264,1.3846153846153844,0.05953846153846154
27062700-01,2007,4209.142355967881,137696.56817650268,0.0,0.0,NaN,11353,1474,0,12827,Northwood Lake,45.02556284,-93.39171496,1.0400000000000003,0.2419
27071100-01,2007,8382.879959891134,196136.18980088813,0.0,0.0,NaN,5723,1258,0,6981,Westwood Lake,44.97082571,-93.38765176,1.342857142857143,0.03528571428571429
70002600-01,2007,0.0,182700.8973768983,1209.5899677864704,0.36401748734468486,NaN,1940,233,4,0,Lower Prior Lake,44.73480944,-93.41536363,2.661538461538462,0.024692307692307694
82002000-01,2007,0.0,100205.94615533605,0.0,0.5392271934921569,NaN,0,0,0,0,McKusick Lake,45.060821,-92.8257844,2.1010000000000004,0.05828571428571429
82003400-01,2007,0.0,0.0,0.0,26.445925925925934,NaN,0,0,2,0,East Boot Lake,45.16485991,-92.83095448,3.200428571428571,0.045571428571428575
82005400-01,2007,0.0,75924.14578587699,0.0,6.865193621867884,NaN,0,0,44,0,Bone Lake,45.28659868,-92.86026082,1.35,0.032
82007700-01,2007,0.0,72561.14953271027,0.0,9.12906542056075,NaN,0,0,18,0,Goggins Lake,45.13303508,-92.89283249,0.9580714285714284,0.12385714285714286
82008700-01,2007,41.73467955714954,110984.37626695774,32.59410572275066,2.045643224699811,NaN,168,288,198,398,Regional Park Lake,44.80553214,-92.90248396,1.72,0.05914285714285714
82008900-01,2007,0.0,265020.4460007372,0.0,0.5230593438997301,NaN,0,0,7,0,Markgraf Lake,44.94046314,-92.89723902,0.39999999999999997,0.15699999999999997
82009002-01,2007,0.0,208405.79776828765,0.0,0.4516861826697911,NaN,0,0,0,0,Wilmes Lake,44.92794439,-92.91260488,1.263636363636364,0.08072727272727272
82009200-01,2007,0.0,346782.97502081597,0.0,0.6171357202331392,NaN,0,0,0,0,Powers Lake,44.92635622,-92.89985034,1.894214285714286,0.03264285714285715
82009400-01,2007,0.0,229514.631249441,0.0,0.639127090600123,NaN,0,0,29,0,Colby Lake,44.91007106,-92.90834129,0.6749999999999999,0.13742857142857143
82009700-01,2007,5.2121858069100275,163987.50262012612,1.6633804067856826,1.1985034194866264,NaN,10,4,74,12,La Lake,44.88725237,-92.9713984,1.2642857142857145,0.11592857142857145
82010100-01,2007,0.0,100451.01038062284,0.0,2.1335986159169553,NaN,0,0,10,0,DeMontreville Lake,45.02166106,-92.93991097,2.0142857142857142,0.02642857142857143
82010300-01,2007,0.0,135024.07973048848,0.0,0.8821167883211654,NaN,0,0,0,0,Olson Lake,45.01857051,-92.94542621,2.4636363636363634,0.02672727272727272
82010400-01,2007,0.0,101494.48185776488,0.0,2.347576197387517,NaN,0,0,16,0,Jane Lake,45.01606807,-92.92227254,4.823076923076924,0.014615384615384615
82011602-01,2007,0.0,178887.5374672775,0.0,0.7062810863874291,NaN,0,0,4,0,Armstrong Lake,44.96252306,-92.93917709,0.9144285714285715,0.07771428571428574
82012200-01,2007,0.0,270236.5595408895,0.0,5.498063127690095,NaN,0,0,20,0,Pine Tree Lake,45.10231359,-92.95386928,2.8,0.021555555555555564
82012300-01,2007,0.0,127685.02623906705,0.0,6.970145772594746,NaN,0,0,26,0,Bass Lake,45.09714182,-92.91784653,1.974857142857143,0.042257142857142854
82013700-01,2007,1104.6229739252994,191792.65891472867,691.3974630021141,2.729231853417901,100.0,458,37,18,497,Fish Lake,45.12242547,-92.97796745,1.2748000000000004,0.06555
82015300-01,2007,0.0,117431.47556142669,0.0,6.735852047556148,NaN,0,0,26,0,Sunset Lake,45.13527125,-92.94157024,2.97,0.022
82015900-01,2007,0.0,91064.93253774963,0.0,0.6816439357038521,NaN,0,0,6,0,Forest Lake,45.28220571,-92.96654615,1.3142857142857143,0.033499999999999995
82033400-01,2007,0.0,94812.7374301676,0.0,13.310111731843577,NaN,0,0,30,0,Kismet Lake,45.09536417,-92.8917326,1.5943076923076922,0.039538461538461536
82036800-01,2007,0.0,130764.55932203389,0.0,3.2305932203389847,NaN,0,0,16,0,Klawitter Pond,45.03272598,-92.90854993,0.49166666666666664,0.09808333333333334
02000500-01,2008,3005.2009996429847,103921.3980721171,1602.3209568011425,3.5713209568011437,NaN,1884,917,0,0,George Watch Lake,45.17640481,-93.08905468,0.5499999999999999,0.14883333333333335
10000200-01,2008,1669.6485594237695,223103.3826530612,1329.5402160864346,0.3881932773109247,72.97297297297297,2434,859,8,808,Riley Lake,44.83469027,-93.51695191,1.8416666666666668,0.03525000000000001
10001100-01,2008,4362.206896551724,261086.47347480105,1973.8368700265253,0.26529177718832886,89.73684210526316,336,44,0,754,St. Joe Lake,44.8756457,-93.62296909,2.78125,0.019
10001900-01,2008,3651.136746987952,242773.60060240963,1710.1551204819277,0.6621114457831321,71.00840336134453,1107,559,29,3291,Bavaria Lake,44.83812233,-93.63778927,1.6786666666666668,0.034933333333333344
10005200-01,2008,2468.199814126394,138428.15055762083,1357.4684014869888,9.184842007434941,47.794117647058826,280,264,58,1018,Reitz Lake,44.83862568,-93.74452179,2.2,0.055833333333333346
10009500-01,2008,2565.3486842105262,110112.84210526316,1245.25,16.006430921052623,55.55555555555556,197,118,38,570,Swede Lake,44.930824,-93.8182476,0.4233333333333333,0.30273333333333335
10012100-01,2008,1934.439429928741,103568.11163895487,1147.4679334916864,42.67641330166273,50.0,193,35,40,381,Eagle Lake,44.80860271,-93.93464391,0.5346153846153846,0.19323076923076923
19002100-01,2008,3208.209814180047,137395.73858921163,2178.7878405195743,0.0,NaN,4795,644,0,5457,Alimagnet Lake,44.74812624,-93.24821298,0.605,0.10616666666666667
19002200-01,2008,3239.77446918695,154096.71789228378,2340.247540134645,0.0,NaN,7153,496,0,7663,Long Lake,44.7559202,-93.17320832,1.8207424242424246,0.08230303030303031
19002300-01,2008,3692.695737015911,227018.75457820474,2393.0228159711796,0.0,NaN,5794,770,0,6576,Farquar Lake,44.75863717,-93.1646402,0.7307692307692306,0.121
19002400-01,2008,5331.636226982338,139111.2829763247,5218.7639984968055,0.0,NaN,2118,512,0,2636,Wood Lake,44.74111827,-93.2658604,1.8458333333333332,0.05766666666666669
19002500-01,2008,3075.51589958159,138224.66108786612,2222.1882845188284,0.0,NaN,2189,183,0,2380,Keller Lake,44.72650508,-93.2520238,1.9833333333333332,0.034499999999999996
19002601-01,2008,3700.7953554727746,165698.56408020924,2962.907267971784,0.6505128001902192,NaN,8888,3525,274,10428,Marion Lake,44.65825741,-93.27557035,2.0366666666666666,0.04033333333333334
19002700-01,2008,3405.537447257384,141623.56012658228,2161.5353375527425,0.0,NaN,1640,214,0,1858,Crystal Lake,44.72296805,-93.27036573,1.9239130434782612,0.03760869565217393
19002900-01,2008,5345.514352211017,160964.42048099302,2557.8060512024826,0.0,NaN,946,315,0,1265,Lee Lake,44.71229881,-93.28746428,1.5166666666666666,0.04516666666666667
19003100-01,2008,2839.3963963963965,200501.25300300302,2161.3558558558557,2.2896208708708707,NaN,1885,722,34,1916,Orchard Lake,44.7022537,-93.31089353,2.95,0.02407142857142857
19003300-01,2008,8466.269306930693,174406.6587458746,4142.870407040704,0.0,NaN,3714,778,0,4515,Earley Lake,44.73975323,-93.29337284,1.9333333333333336,0.03366666666666667
19034800-01,2008,3386.9235146222045,156429.4908032288,1908.9936482731243,0.0,NaN,6500,982,23,7487,Valley Lake,44.71508954,-93.20902364,1.2923076923076922,0.05984615384615384
19044600-01,2008,3460.957426127527,182882.49008553656,2376.798600311042,0.0,NaN,4717,386,8,5111,Lac Lavon Lake,44.72061708,-93.24520003,3.125,0.032333333333333346
27003501-01,2008,6759.57672980286,173411.30537301893,0.0,0.0,NaN,4361,813,0,5174,Sweeney Lake,44.99052075,-93.34160616,1.4166666666666667,0.041166666666666664
27004201-01,2008,7011.874599068805,192675.02617692706,0.0,0.0,NaN,7859,1806,0,9665,Twin Lake,45.05077632,-93.33618999,2.0594193548387096,0.06567741935483873
27005300-01,2008,4197.819246387761,155322.12767966758,0.0,0.0,NaN,8514,2075,0,10589,Cobblecrest Lake,44.95013,-93.39348337,0.2769230769230769,0.1602307692307692
27007000-01,2008,6094.182877633349,237980.77095472883,0.0,0.0,NaN,3930,532,0,4462,Mitchell Lake,44.85899641,-93.49817264,1.6285714285714283,0.04864285714285715
27062700-01,2008,6105.973830528579,155973.70071910447,0.0,0.0,NaN,11639,1850,0,13489,Northwood Lake,45.02556284,-93.39171496,1.088888888888889,0.15722222222222224
27071100-01,2008,12153.977882523568,315829.8663282572,0.0,0.0,NaN,6382,1892,0,8274,Westwood Lake,44.97082571,-93.38765176,1.192857142857143,0.029857142857142856
70002600-01,2008,0.0,186092.88684452622,1204.9277828886845,0.3638500459981602,NaN,1915,259,4,0,Lower Prior Lake,44.73480944,-93.41536363,2.7571428571428567,0.022000000000000002
82002000-01,2008,246508.58028278133,102598.81871005229,0.0,0.5377764865388334,NaN,0,0,0,0,McKusick Lake,45.060821,-92.8257844,1.9460769230769233,0.05700000000000001
82003400-01,2008,332274.0740740741,0.0,0.0,26.445925925925934,NaN,0,0,2,0,East Boot Lake,45.16485991,-92.83095448,3.4834285714285715,0.03685714285714286
82005400-01,2008,239195.44419134397,67094.49430523918,0.0,6.668929384965831,NaN,0,0,46,0,Bone Lake,45.28659868,-92.86026082,1.7062500000000003,0.041687500000000016
82007700-01,2008,354914.4859813084,72136.85046728973,0.0,9.12906542056075,NaN,0,0,18,0,Goggins Lake,45.13303508,-92.89283249,1.0776428571428573,0.0722142857142857
82008700-01,2008,269102.08119258913,112036.83403394053,32.51159894130468,2.037108827650619,NaN,166,290,162,402,Regional Park Lake,44.80553214,-92.90248396,2.199142857142857,0.07614285714285715
82008900-01,2008,410720.1038575668,201052.1784124629,0.0,0.5263575667655667,NaN,0,0,7,0,Markgraf Lake,44.94046314,-92.89723902,0.3907142857142857,0.15978571428571428
82009002-01,2008,354536.23088579695,93180.24521283923,0.0,0.44860586857694085,NaN,0,0,0,0,Wilmes Lake,44.92794439,-92.91260488,1.1090909090909091,0.07872727272727272
82009200-01,2008,437601.4987510408,257753.87676935887,0.0,0.6171357202331389,NaN,0,0,0,0,Powers Lake,44.92635622,-92.89985034,2.3840000000000003,0.028214285714285723
82009400-01,2008,344381.9896778786,152756.40977042177,0.0,0.6048095746574118,NaN,0,0,18,0,Colby Lake,44.91007106,-92.90834129,0.3577777777777778,0.15922222222222226
82009700-01,2008,277156.0177147919,135652.27015057573,1.7140832595217006,1.1866271036315241,NaN,10,4,46,12,La Lake,44.88725237,-92.9713984,1.7545454545454546,0.11863636363636364
82010100-01,2008,372580.9688581315,98583.88235294117,0.0,2.133598615916953,NaN,0,0,4,0,DeMontreville Lake,45.02166106,-92.93991097,3.7864999999999998,0.01895454545454546
82010300-01,2008,289261.5946097698,125576.90230207749,0.0,0.8821167883211654,NaN,0,0,0,0,Olson Lake,45.01857051,-92.94542621,3.2789545454545457,0.019000000000000006
82010400-01,2008,355109.72423802613,99769.79100145138,0.0,2.3475761973875167,NaN,0,0,14,0,Jane Lake,45.01606807,-92.92227254,4.706263157894736,0.018947368421052633
82011602-01,2008,366458.02812295617,166315.870176586,0.0,0.7056720078482617,NaN,0,0,4,0,Armstrong Lake,44.96252306,-92.93917709,1.1428571428571428,0.05471428571428571
82012200-01,2008,563506.0258249642,267362.2094691535,0.0,5.498063127690092,NaN,0,0,16,0,Pine Tree Lake,45.10231359,-92.95386928,2.3285714285714287,0.029999999999999995
82012300-01,2008,399957.72594752186,123733.79591836735,0.0,6.970145772594738,NaN,0,0,16,0,Bass Lake,45.09714182,-92.91784653,2.0572142857142857,0.04421428571428572
82013700-01,2008,234312.09752650178,185649.82120141343,694.9943462897527,2.7358303886925825,100.0,454,39,10,493,Fish Lake,45.12242547,-92.97796745,1.5027222222222225,0.05850000000000001
82015300-01,2008,363685.46895640687,116145.30515191545,0.0,6.734557463672396,NaN,0,0,24,0,Sunset Lake,45.13527125,-92.94157024,3.244444444444445,0.022000000000000002
82015900-01,2008,250933.80522333414,79004.71637783744,0.0,0.6824383695386903,NaN,0,0,2,0,Forest Lake,45.28220571,-92.96654615,1.7153846153846155,0.035846153846153854
82033400-01,2008,372545.25139664806,72880.4469273743,0.0,13.310111731843573,NaN,0,0,20,0,Kismet Lake,45.09536417,-92.8917326,1.5349285714285716,0.06328571428571429
82036800-01,2008,408375.593220339,127029.56949152543,0.0,3.230593220338985,NaN,0,0,12,0,Klawitter Pond,45.03272598,-92.90854993,0.5969230769230769,0.09246153846153846
02000500-01,2009,3028.089241622575,105902.1389770723,1601.0910052910053,3.5052804232804244,68.85361552028219,1888,947,0,0,George Watch Lake,45.17640481,-93.08905468,0.5379999999999999,0.10559999999999999
10000200-01,2009,1760.0326934613076,224016.6343731254,1315.2915416916617,0.38531493701259784,93.02325581395348,2431,864,8,808,Riley Lake,44.83469027,-93.51695191,1.9357142857142855,0.04707142857142858
10001100-01,2009,4269.515957446809,264989.31515957444,1977.4960106382978,0.2659973404255319,89.70976253298153,333,46,0,752,St. Joe Lake,44.8756457,-93.62296909,3.3,0.03799999999999999
10001900-01,2009,3881.682391826923,250490.90564903847,1732.5303485576924,0.6623106971153844,72.21556886227545,1109,558,29,3299,Bavaria Lake,44.83812233,-93.63778927,2.15,0.04085714285714286
10005200-01,2009,3032.946976744186,140613.06604651164,1362.8781395348838,9.011367441860466,47.794117647058826,274,268,52,1023,Reitz Lake,44.83862568,-93.74452179,1.8249999999999995,0.06041666666666667
10009500-01,2009,2731.1085526315787,111797.7927631579,1281.592105263158,16.006430921052623,55.55555555555556,198,117,38,570,Swede Lake,44.930824,-93.8182476,0.4107142857142857,0.38792857142857146
10012100-01,2009,1975.3436018957345,105853.02132701421,1132.398104265403,42.66172985781993,49.78165938864629,192,37,40,382,Eagle Lake,44.80860271,-93.93464391,1.189473684210526,0.14300000000000002
19002100-01,2009,3208.1482951470325,138932.69619339707,2181.0819051055387,0.0,NaN,4776,665,0,5457,Alimagnet Lake,44.74812624,-93.24821298,0.705,0.09719999999999998
19002200-01,2009,3216.862747636929,156799.68185938106,2343.288618412534,0.0,NaN,7153,493,0,7660,Long Lake,44.7559202,-93.17320832,2.225479452054794,0.07163013698630136
19002300-01,2009,3636.453353204173,230139.3344262295,2429.8727272727274,0.0,NaN,5883,726,0,6623,Farquar Lake,44.75863717,-93.1646402,0.5178571428571429,0.21221428571428574
19002400-01,2009,5409.757985719654,140757.03645246147,5166.8744832769635,0.0,NaN,2147,487,0,2636,Wood Lake,44.74111827,-93.2658604,1.8644444444444441,0.03755555555555555
19002500-01,2009,3057.019246861925,140418.97071129706,2228.8150627615064,0.0,NaN,2181,189,0,2380,Keller Lake,44.72650508,-93.2520238,0.7522222222222222,0.09788888888888889
19002601-01,2009,3925.841389130607,166691.3385808085,3056.413337552409,0.6354149197057193,NaN,8970,3448,271,10447,Marion Lake,44.65825741,-93.27557035,1.8966666666666667,0.047866666666666675
19002700-01,2009,3406.7120972002112,143193.7443211833,2168.0522979397783,0.0,NaN,1631,216,0,1855,Crystal Lake,44.72296805,-93.27036573,2.2733333333333334,0.03053333333333334
19002900-01,2009,5418.95894655306,165625.57242447714,2709.446940356313,0.0,NaN,948,313,0,1265,Lee Lake,44.71229881,-93.28746428,3.476923076923077,0.023153846153846157
19003100-01,2009,2910.3843550206843,201084.12786761942,2196.810078977059,2.1383490033847306,NaN,1899,704,30,1912,Orchard Lake,44.7022537,-93.31089353,3.6799999999999997,0.017400000000000002
19003300-01,2009,8649.712903934931,179630.28511760826,4395.313255660585,0.0,NaN,3711,776,0,4516,Earley Lake,44.73975323,-93.29337284,2.0555555555555554,0.04022222222222222
19034800-01,2009,3461.421484323323,157112.76663579838,1878.3763725360498,0.0,NaN,6516,971,23,7487,Valley Lake,44.71508954,-93.20902364,2.2857142857142856,0.05414285714285716
19044600-01,2009,3413.5720676911105,184506.20638008168,2427.3160863645207,0.0,NaN,4723,374,8,5109,Lac Lavon Lake,44.72061708,-93.24520003,3.45,0.014571428571428572
27003501-01,2009,6932.859988283539,176969.78636984964,1263.4422964264793,0.0,100.0,4324,797,0,5121,Sweeney Lake,44.99052075,-93.34160616,1.2999999999999998,0.057000000000000016
27004201-01,2009,4989.464861995753,145383.1721868365,1002.0076433121019,0.0,100.0,7776,1644,0,9420,Twin Lake,45.05077632,-93.33618999,2.12759375,0.07425
27005300-01,2009,3922.4560122935077,145845.0801959278,1027.8961774875145,0.0,100.0,8476,1936,0,10412,Cobblecrest Lake,44.95013,-93.39348337,0.285,0.1738
27007000-01,2009,5176.9601261545395,240287.65893219193,437.24442441991437,0.0,100.0,3916,523,0,4439,Mitchell Lake,44.85899641,-93.49817264,1.6428571428571428,0.05185714285714286
27062700-01,2009,4503.799120012138,141619.66621150053,1156.1508875739646,0.0,100.0,11571,1611,0,13182,Northwood Lake,45.02556284,-93.39171496,1.0499999999999998,0.19760000000000003
