Monit_MAP_CODE1,Year,mean_TOTAL_TAX,mean_SALE_VALUE,mean_FIN_SQ_FT,mean_ACRES_DEED,pct_garage_yes,homestead_y_count,homestead_n_count,GREEN_ACRE_y_count,GREEN_ACRE_n_count,LAKE_NAME,latitude,longitude,avg_secchi_depth,avg_total_phosphorus
19002200-01,2012,3230.5592070944185,162487.6748826291,2324.0233437663014,0.0,NaN,7064,604,0,7668,Long Lake,44.7559202,-93.17320832,1.8167959183673468,0.08791836734693875
19002300-01,2012,3464.610980622431,239726.0921902525,2536.712272460364,0.0,NaN,6039,773,0,6812,Farquar Lake,44.75863717,-93.1646402,0.6285714285714284,0.1657142857142857
19002400-01,2012,5588.636329017517,147136.19116527037,2992.520563594821,0.0,NaN,2081,545,0,2626,Wood Lake,44.74111827,-93.2658604,1.2769230769230768,0.07669230769230768
19002500-01,2012,3031.4314550042054,146235.8780487805,2211.8090832632465,0.0,NaN,2151,227,0,2378,Keller Lake,44.72650508,-93.2520238,0.6964285714285714,0.09171428571428572
19002601-01,2012,4310.281814595661,181300.35581854044,2973.575857988166,0.6292260355029587,NaN,9250,3425,307,12368,Marion Lake,44.65825741,-93.27557035,1.9642857142857142,0.02857142857142857
19002700-01,2012,3398.0005385029617,150831.4550350027,2245.267097469036,0.0,NaN,1594,263,0,1857,Crystal Lake,44.72296805,-93.27036573,2.0142857142857142,0.03457142857142857
19002900-01,2012,5946.469242902208,175766.5362776025,2733.9716088328078,0.0,NaN,921,347,0,1268,Lee Lake,44.71229881,-93.28746428,1.853846153846154,0.0436923076923077
19003100-01,2012,2912.988532110092,220381.84021406728,2307.3436544342508,2.4989793577981643,NaN,1897,719,34,2582,Orchard Lake,44.7022537,-93.31089353,3.0666666666666664,0.02125
19003300-01,2012,9306.479653102067,182546.21058483433,3995.74093840338,0.0,NaN,3662,835,0,4497,Earley Lake,44.73975323,-93.29337284,1.9166666666666667,0.05575
19034800-01,2012,3433.145251396648,158170.27174780527,2148.268688480979,0.0,NaN,6386,1132,23,7495,Valley Lake,44.71508954,-93.20902364,1.3923076923076922,0.08230769230769232
19044600-01,2012,3392.130485211676,186130.71853856562,2449.946259423932,0.0,NaN,4691,482,2,5171,Lac Lavon Lake,44.72061708,-93.24520003,3.564285714285714,0.026142857142857145
27003501-01,2012,7082.921442495127,188621.63391812865,1275.101754385965,0.0,100.0,4255,875,0,5130,Sweeney Lake,44.99052075,-93.34160616,1.1888888888888889,0.047333333333333324
27004201-01,2012,4843.167650158061,134105.7051633298,992.3608008429926,0.0,100.0,7619,1871,0,9490,Twin Lake,45.05077632,-93.33618999,0.9187500000000001,0.15506250000000002
27005300-01,2012,4248.219917410928,153478.51128397195,1048.2440218957072,0.0,100.0,8536,1877,0,10413,Cobblecrest Lake,44.95013,-93.39348337,0.5499999999999999,0.1185
27007000-01,2012,5279.686610973132,246147.59539399412,437.67712801986903,0.0,100.0,3862,567,0,4429,Mitchell Lake,44.85899641,-93.49817264,1.6916666666666667,0.0585
27062700-01,2012,4540.66239186523,149598.5492487479,1160.071103354075,0.0,100.0,11399,1779,0,13178,Northwood Lake,45.02556284,-93.39171496,0.7454545454545454,0.21872727272727274
27071100-01,2012,8484.643298449124,197697.85247761945,994.5966460723743,0.0,100.0,6213,1718,0,7931,Westwood Lake,44.97082571,-93.38765176,1.275,0.10116666666666667
70002600-01,2012,0.0,192622.70290188852,1215.6485490557347,0.36658222017503445,NaN,1829,342,6,2165,Lower Prior Lake,44.73480944,-93.41536363,4.142857142857142,0.028857142857142866
82002000-01,2012,0.0,172780.49402250352,1124.237341772152,0.0,100.0,3984,1690,2,5672,McKusick Lake,45.060821,-92.8257844,2.530818181818182,0.05781818181818183
82003400-01,2012,0.0,0.0,668.2307692307693,0.0,100.0,12,14,2,24,East Boot Lake,45.16485991,-92.83095448,4.338333333333333,0.035666666666666666
82005400-01,2012,0.0,105954.80568720379,1021.7535545023696,0.0,100.0,312,108,54,366,Bone Lake,45.28659868,-92.86026082,1.2307692307692308,0.06092307692307693
82007700-01,2012,0.0,112383.16831683168,1526.1089108910892,0.0,100.0,184,18,24,178,Goggins Lake,45.13303508,-92.89283249,1.3681818181818182,0.11172727272727272
82008700-01,2012,47.92704695382228,203915.27310826542,1152.3417151726815,0.0,100.0,10314,2569,201,12682,Regional Park Lake,44.80553214,-92.90248396,1.8457142857142859,0.09085714285714286
82008900-01,2012,0.0,354006.95006402046,1423.6760563380283,0.0,100.0,2370,752,2,3120,Markgraf Lake,44.94046314,-92.89723902,0.359090909090909,0.14818181818181816
82009002-01,2012,0.0,215428.0308108108,1709.3345945945946,0.0,100.0,5994,1400,0,7394,Wilmes Lake,44.92794439,-92.91260488,1.3000000000000003,0.09253846153846156
82009200-01,2012,0.0,359026.062600321,1748.1139646869983,0.0,100.0,936,310,0,1246,Powers Lake,44.92635622,-92.89985034,4.4399999999999995,0.031615384615384615
82009400-01,2012,0.0,238477.4141476614,1813.2918438345573,0.0,100.0,10444,2029,22,12451,Colby Lake,44.91007106,-92.90834129,0.7230769230769231,0.11723076923076922
82009700-01,2012,0.0,2233439.39128183,1542.7547690979716,0.011772119119551143,100.0,8777,2748,56,11469,La Lake,44.88725237,-92.9713984,1.4909090909090907,0.10072727272727272
82010100-01,2012,0.0,118951.6618705036,1259.179856115108,0.0,100.0,200,78,8,270,DeMontreville Lake,45.02166106,-92.93991097,3.3766666666666665,0.022466666666666673
82010300-01,2012,0.0,144802.43311403508,1344.595394736842,0.0,100.0,1626,194,0,1820,Olson Lake,45.01857051,-92.94542621,2.9916666666666667,0.021416666666666667
82010400-01,2012,0.0,128956.30791788857,1585.1554252199414,0.0,100.0,594,88,14,668,Jane Lake,45.01606807,-92.92227254,5.2,0.015166666666666667
82011602-01,2012,0.0,210444.37007874015,1157.1305269533616,0.0,100.0,5116,1474,0,6590,Armstrong Lake,44.96252306,-92.93917709,0.9857142857142857,0.04871428571428572
82012200-01,2012,0.0,318963.4768786127,2248.615606936416,0.0,100.0,528,164,20,672,Pine Tree Lake,45.10231359,-92.95386928,2.9818181818181824,0.020181818181818183
82012300-01,2012,0.0,157781.18072289156,1675.5481927710844,0.0,100.0,290,42,14,318,Bass Lake,45.09714182,-92.91784653,2.692956521739131,0.037130434782608704
82013700-01,2012,0.0,225584.3281799016,1770.3576950105412,0.20369641602248778,99.3517017828201,1184,235,18,1405,Fish Lake,45.12242547,-92.97796745,1.506333333333334,0.10889743589743589
82015300-01,2012,0.0,141105.3676880223,1589.4373259052925,0.0,100.0,628,90,32,686,Sunset Lake,45.13527125,-92.94157024,3.164285714285714,0.025428571428571432
82015900-01,2012,0.0,116423.1689476168,916.2840962718263,0.0,100.0,2540,1674,4,4210,Forest Lake,45.28220571,-92.96654615,1.8711111111111098,0.039177777777777784
82033400-01,2012,0.0,112449.88505747127,1304.4367816091954,0.0,100.0,152,22,26,148,Kismet Lake,45.09536417,-92.8917326,1.5950000000000002,0.039
82036800-01,2012,0.0,165073.86805555556,1612.795138888889,0.0,100.0,442,134,22,554,Klawitter Pond,45.03272598,-92.90854993,0.8625000000000002,0.08866666666666667
02000500-01,2013,3047.3649635036495,113113.3055265902,1978.4827945776851,3.5410914146680548,70.49009384775809,1934,943,0,0,George Watch Lake,45.17640481,-93.08905468,0.36500000000000005,0.3105
10000200-01,2013,1760.3326403326403,224657.20493020493,1469.5993465993465,0.3819899019899029,94.73684210526315,2342,993,8,3359,Riley Lake,44.83469027,-93.51695191,1.4727272727272727,0.034727272727272725
10001100-01,2013,4434.5635648754915,274600.7155963303,1969.3014416775884,0.26107470511140235,88.20445609436435,651,112,0,763,St. Joe Lake,44.8756457,-93.62296909,2.483333333333334,0.013333333333333334
10001900-01,2013,3442.986578880729,254321.9199797417,1757.6300329197265,0.5932185363383133,73.13243859204862,2511,1438,25,3924,Bavaria Lake,44.83812233,-93.63778927,1.2000000000000002,0.034636363636363646
10005200-01,2013,4108.900641025641,175924.70993589744,1596.3758012820513,7.611201923076924,60.016025641025635,748,500,59,1189,Reitz Lake,44.83862568,-93.74452179,1.3666666666666665,0.09266666666666666
10009500-01,2013,2805.128289473684,117154.03782894737,1150.9440789473683,15.676299342105246,56.085526315789465,381,227,42,566,Swede Lake,44.930824,-93.8182476,0.5,0.298
10012100-01,2013,2141.804195804196,114848.01864801865,1195.8484848484848,42.17958041958045,52.21445221445221,361,68,25,404,Eagle Lake,44.80860271,-93.93464391,0.5875,0.2085
19002100-01,2013,3054.8829142962013,147245.95522114148,2226.2734446687464,0.0,NaN,4696,753,0,5449,Alimagnet Lake,44.74812624,-93.24821298,0.8100000000000002,0.0887
19002200-01,2013,3152.4363588941055,164687.18427230048,2363.0340375586857,0.0,NaN,7055,613,0,7668,Long Lake,44.7559202,-93.17320832,1.63875,0.0635
19002300-01,2013,3469.0770698766883,242450.60848502643,2568.5226071638285,0.0,NaN,6047,765,0,6812,Farquar Lake,44.75863717,-93.1646402,0.72,0.11253846153846153
19002400-01,2013,5504.586671802774,166631.7557781202,3081.3717257318954,0.0,NaN,2048,548,0,2596,Wood Lake,44.74111827,-93.2658604,1.2833333333333334,0.035083333333333334
19002500-01,2013,2922.2014297729183,147934.37846930194,2213.178301093356,0.0,NaN,2137,241,0,2378,Keller Lake,44.72650508,-93.2520238,0.5590909090909091,0.11627272727272729
19002601-01,2013,4350.093786453068,190092.8381678202,3072.1206936775798,0.6217466365969357,NaN,9510,3349,301,12558,Marion Lake,44.65825741,-93.27557035,1.9923076923076921,0.023923076923076922
19002700-01,2013,3229.5288099084546,152809.76305869682,2246.2514808831447,0.0,NaN,1588,269,0,1857,Crystal Lake,44.72296805,-93.27036573,1.807692307692307,0.02876923076923077
19002900-01,2013,5928.2484227129335,178430.3643533123,2733.1388012618295,0.0,NaN,914,354,0,1268,Lee Lake,44.71229881,-93.28746428,2.190909090909091,0.024181818181818183
19003100-01,2013,2868.330019120459,226448.31281070746,2320.223709369025,2.4110554493307843,NaN,1900,715,32,2583,Orchard Lake,44.7022537,-93.31089353,3.1035714285714286,0.0165
19003300-01,2013,9779.182121414276,208067.1378696909,3995.2099177229265,0.0,NaN,3640,857,0,4497,Earley Lake,44.73975323,-93.29337284,1.5692307692307694,0.031692307692307686
19034800-01,2013,3494.7753391859537,159383.91447193403,2158.87363660548,0.0,NaN,6312,1206,21,7497,Valley Lake,44.71508954,-93.20902364,1.1545454545454545,0.17709090909090908
19044600-01,2013,3321.3257297506284,190332.04388169342,2451.97370964624,0.0,NaN,4691,482,2,5171,Lac Lavon Lake,44.72061708,-93.24520003,3.661538461538462,0.008
27003501-01,2013,7121.2695686121415,195481.23599453445,1272.5022447784502,0.0,100.0,4206,913,0,5123,Sweeney Lake,44.99052075,-93.34160616,1.1444444444444446,0.036444444444444446
27004201-01,2013,4930.376759445444,137615.6784844957,995.9868769181924,0.0,100.0,7511,1896,0,9449,Twin Lake,45.05077632,-93.33618999,2.61219512195122,0.05602439024390242
27005300-01,2013,4162.3001250120205,158140.4436965093,1048.4250408693144,0.0,100.0,8488,1911,0,10399,Cobblecrest Lake,44.95013,-93.39348337,0.5714285714285714,0.07185714285714286
27007000-01,2013,5157.833483754513,249423.50406137184,438.365523465704,0.0,100.0,3807,625,0,4432,Mitchell Lake,44.85899641,-93.49817264,1.5666666666666667,0.040833333333333326
27062700-01,2013,4354.510969407121,151112.29924846278,1160.5061868974417,0.0,100.0,11268,1905,0,13173,Northwood Lake,45.02556284,-93.39171496,0.8999999999999999,0.15400000000000003
27071100-01,2013,8922.139816097746,205492.26628038796,992.8250409371458,0.0,100.0,6177,1750,0,7939,Westwood Lake,44.97082571,-93.38765176,1.4,0.0575
70002600-01,2013,0.0,203549.34131736527,1204.3247351450943,0.3665361584523262,NaN,1817,354,6,2165,Lower Prior Lake,44.73480944,-93.41536363,3.436363636363636,0.01890909090909091
82002000-01,2013,0.0,163089.27057576829,1129.3938537619215,0.0,100.0,3948,1692,2,5638,McKusick Lake,45.060821,-92.8257844,1.7981818181818183,0.06127272727272728
82003400-01,2013,0.0,0.0,668.2307692307693,0.0,100.0,12,14,4,22,East Boot Lake,45.16485991,-92.83095448,3.8823333333333334,0.024000000000000004
82005400-01,2013,0.0,105552.88095238095,1022.2,0.0,100.0,314,104,52,366,Bone Lake,45.28659868,-92.86026082,1.296,0.039680000000000014
82007700-01,2013,0.0,112383.16831683168,1526.1089108910892,0.0,100.0,178,24,24,178,Goggins Lake,45.13303508,-92.89283249,1.1016666666666668,0.0666666666666667
82008700-01,2013,47.215830115830116,202931.31366795365,1146.2989189189188,0.0,100.0,10191,2683,187,12687,Regional Park Lake,44.80553214,-92.90248396,1.9757142857142858,0.050142857142857156
82008900-01,2013,0.0,362529.8452685422,1421.8554987212276,0.0,100.0,2316,802,2,3116,Markgraf Lake,44.94046314,-92.89723902,0.4165384615384615,0.107
82009002-01,2013,0.0,214869.88784038826,1705.5297923968724,0.0,100.0,5924,1494,0,7418,Wilmes Lake,44.92794439,-92.91260488,0.8961538461538461,0.06907692307692306
82009200-01,2013,0.0,359330.64847512037,1747.733547351525,0.0,100.0,940,306,0,1246,Powers Lake,44.92635622,-92.89985034,4.8369230769230755,0.024692307692307697
82009400-01,2013,0.0,233116.02615070666,1772.1729272163857,0.0,100.0,10434,2531,18,12947,Colby Lake,44.91007106,-92.90834129,0.6638461538461538,0.1566923076923077
82009700-01,2013,0.0,2224438.175544273,1538.3276826434903,0.011735650976680148,100.0,8765,2800,56,11509,La Lake,44.88725237,-92.9713984,1.5,0.0695
82010100-01,2013,0.0,118951.6618705036,1253.3453237410072,0.0,100.0,200,78,6,272,DeMontreville Lake,45.02166106,-92.93991097,3.7153846153846146,0.013692307692307691
82010300-01,2013,0.0,144170.1080786026,1338.7237991266375,0.0,100.0,1604,228,0,1832,Olson Lake,45.01857051,-92.94542621,3.8208333333333333,0.015583333333333331
82010400-01,2013,0.0,128956.30791788857,1585.1554252199414,0.0,100.0,592,90,12,670,Jane Lake,45.01606807,-92.92227254,4.6625,0.00875
82011602-01,2013,0.0,209630.93018325005,1157.7337573830077,0.0,100.0,5028,1563,0,6591,Armstrong Lake,44.96252306,-92.93917709,0.08,0.061
82012200-01,2013,0.0,317130.3534482759,2255.830459770115,0.0,100.0,530,166,20,676,Pine Tree Lake,45.10231359,-92.95386928,2.75,0.019000000000000006
82012300-01,2013,0.0,157781.18072289156,1675.5481927710844,0.0,100.0,282,50,14,318,Bass Lake,45.09714182,-92.91784653,2.3430000000000004,0.03005000000000001
82013700-01,2013,0.0,225465.66408995082,1764.6584680252986,0.20369641602248784,99.34959349593497,1174,245,18,1405,Fish Lake,45.12242547,-92.97796745,1.1319230769230773,0.06142307692307691
82015300-01,2013,0.0,141755.81792717087,1590.6554621848738,0.0,100.0,612,96,34,674,Sunset Lake,45.13527125,-92.94157024,2.6714285714285713,0.01157142857142857
82015900-01,2013,0.0,116084.0260663507,918.6682464454976,0.0,100.0,2502,1704,4,4202,Forest Lake,45.28220571,-92.96654615,1.6105882352941172,0.031249999999999993
82033400-01,2013,0.0,106300.45977011495,1298.2528735632184,0.0,100.0,148,22,26,144,Kismet Lake,45.09536417,-92.8917326,1.67,0.025
82036800-01,2013,0.0,165073.86805555556,1602.7465277777778,0.0,100.0,438,138,20,556,Klawitter Pond,45.03272598,-92.90854993,0.8181818181818182,0.06390909090909092
02000500-01,2014,3018.9038395019024,116118.37426496022,1996.0280179868557,3.526800415081284,70.07955724662747,1922,969,0,0,George Watch Lake,45.17640481,-93.08905468,0.7166666666666666,0.10877777777777778
10000200-01,2014,1780.8606168446026,229754.39709371293,1485.5160142348755,0.3826631079478059,94.18604651162791,2341,1031,8,3364,Riley Lake,44.83469027,-93.51695191,1.953846153846154,0.04046153846153847
10001100-01,2014,4587.409150326797,287604.27973856207,2034.265359477124,0.28203921568627466,89.54248366013073,647,118,0,761,St. Joe Lake,44.8756457,-93.62296909,2.4857142857142853,0.021714285714285714
10001900-01,2014,3704.855563928661,267593.9090680733,1889.4621954282843,0.5877869881939208,78.34714895754836,2661,1320,25,3910,Bavaria Lake,44.83812233,-93.63778927,1.723076923076923,0.037384615384615384
10005200-01,2014,4376.234915526951,212453.74899436848,1910.748189863234,7.72530973451328,72.48592115848753,854,389,60,1178,Reitz Lake,44.83862568,-93.74452179,1.491666666666667,0.09466666666666668
10009500-01,2014,2853.3944353518823,121384.46808510639,1194.581014729951,15.669361702127647,56.955810147299516,377,234,40,571,Swede Lake,44.930824,-93.8182476,0.5642857142857143,0.1452857142857143
10012100-01,2014,2353.5581395348836,113913.48837209302,1188.5604651162791,42.555232558139544,52.32558139534884,360,70,25,401,Eagle Lake,44.80860271,-93.93464391,0.7192307692307692,0.17946153846153848
19002100-01,2014,3127.809139291613,149441.3617177464,2227.4075977243533,0.0,NaN,4691,758,0,5449,Alimagnet Lake,44.74812624,-93.24821298,0.9666666666666668,0.0825
19002200-01,2014,3257.099491459121,167024.7131307863,2372.3853175120616,0.0,NaN,7012,657,0,7669,Long Lake,44.7559202,-93.17320832,1.4262318840579717,0.07817391304347823
19002300-01,2014,3608.343818903425,244483.32294575922,2584.241511098045,0.0,NaN,6075,728,0,6803,Farquar Lake,44.75863717,-93.1646402,0.7540000000000001,0.1256
19002400-01,2014,5834.378264208909,185833.3940092166,3256.38287250384,0.0,NaN,2026,578,0,2604,Wood Lake,44.74111827,-93.2658604,1.333333333333333,0.03488888888888889
19002500-01,2014,3019.7636669470144,150536.9512195122,2216.6711522287637,0.0,NaN,2125,253,0,2378,Keller Lake,44.72650508,-93.2520238,0.8214285714285715,0.08928571428571429
19002601-01,2014,4541.331007514185,197668.5335071308,3139.4315289066094,0.6171975157184479,NaN,9701,3341,289,12753,Marion Lake,44.65825741,-93.27557035,2.4214285714285717,0.019142857142857145
19002700-01,2014,3357.570813139472,156326.48357565966,2245.6332794830373,0.0,NaN,1580,277,0,1857,Crystal Lake,44.72296805,-93.27036573,1.9600000000000002,0.024400000000000005
19002900-01,2014,6112.31309148265,178808.70820189273,2758.102523659306,0.0,NaN,905,363,0,1268,Lee Lake,44.71229881,-93.28746428,2.690909090909091,0.02145454545454546
19003100-01,2014,3045.5592180912226,235755.4296665389,2355.0321962437715,2.5137792257569944,NaN,1916,693,34,2575,Orchard Lake,44.7022537,-93.31089353,2.4961538461538457,0.01946153846153846
19003300-01,2014,9844.647830923248,223846.99065628476,4005.3586206896553,0.0,NaN,3611,884,0,4495,Earley Lake,44.73975323,-93.29337284,1.4642857142857142,0.04007142857142858
19034800-01,2014,3495.2146464646466,161147.42862838914,2177.000398724083,0.0,NaN,6237,1287,14,7510,Valley Lake,44.71508954,-93.20902364,1.5916666666666668,0.07525
19044600-01,2014,3472.543591726271,196157.09356272957,2477.759520587667,0.0,NaN,4706,467,2,5171,Lac Lavon Lake,44.72061708,-93.24520003,4.08,0.00946666666666667
27003501-01,2014,7430.515311098108,201399.09966842207,1200.9520187244002,0.0,91.23152709359606,4212,909,0,5127,Sweeney Lake,44.99052075,-93.34160616,1.442857142857143,0.050357142857142864
27004201-01,2014,5200.997464877997,132763.14439632406,978.4482940741523,0.0,99.27614911328266,7483,1966,0,9467,Twin Lake,45.05077632,-93.33618999,2.0201538461538466,0.050307692307692324
27005300-01,2014,4323.936376741951,162860.56011532916,1023.9256126862085,0.0,99.54151808456444,8443,1956,0,10405,Cobblecrest Lake,44.95013,-93.39348337,0.5,0.08666666666666667
27007000-01,2014,5184.522337545126,252225.50541516245,438.365523465704,0.0,100.0,3745,687,0,4432,Mitchell Lake,44.85899641,-93.49817264,1.5384615384615385,0.03738461538461538
27062700-01,2014,4435.159240986717,153508.5296394687,1128.18944971537,0.0,98.92752119010552,11186,1987,0,13175,Northwood Lake,45.02556284,-93.39171496,1.1333333333333333,0.12241666666666669
27071100-01,2014,9324.305276381909,219753.96130653267,931.3047738693467,0.0,94.51754385964912,6156,1784,0,7960,Westwood Lake,44.97082571,-93.38765176,1.5454545454545454,0.028727272727272733
70002600-01,2014,0.0,216217.06298142276,1176.1436338921612,0.3598957861350246,NaN,1817,390,6,2201,Lower Prior Lake,44.73480944,-93.41536363,1.8833333333333337,0.02788888888888889
82002000-01,2014,0.0,162888.83881230117,1129.3941322021915,0.0,100.0,3958,1696,2,5652,McKusick Lake,45.060821,-92.8257844,1.8666666666666663,0.053916666666666675
82003400-01,2014,0.0,0.0,668.2307692307693,0.0,100.0,12,14,4,22,East Boot Lake,45.16485991,-92.83095448,4.205000000000001,0.01841666666666667
82005400-01,2014,0.0,103469.49289099526,1012.0947867298578,0.0,100.0,312,102,52,362,Bone Lake,45.28659868,-92.86026082,1.3409090909090908,0.0395909090909091
82007700-01,2014,0.0,112383.16831683168,1526.1089108910892,0.0,100.0,180,22,24,178,Goggins Lake,45.13303508,-92.89283249,1.055,0.07116666666666667
82008700-01,2014,45.79418792877515,202574.27056193634,1143.8921606413319,0.0,100.0,10162,2803,181,12784,Regional Park Lake,44.80553214,-92.90248396,2.513333333333333,0.0515
82008900-01,2014,0.0,346219.5503731343,1382.9490049751244,0.0,100.0,2282,836,2,3116,Markgraf Lake,44.94046314,-92.89723902,0.9643333333333333,0.08208333333333333
82009002-01,2014,0.0,213686.7688590604,1696.048590604027,0.0,100.0,5888,1518,0,7406,Wilmes Lake,44.92794439,-92.91260488,1.1275000000000002,0.06616666666666668
82009200-01,2014,0.0,359103.0499194847,1748.6859903381642,0.0,100.0,936,306,0,1242,Powers Lake,44.92635622,-92.89985034,2.4133333333333336,0.034
82009400-01,2014,0.0,230633.97666591877,1753.2779896791565,0.0,100.0,10592,2631,20,13203,Colby Lake,44.91007106,-92.90834129,0.9150000000000004,0.11675
82009700-01,2014,6.205355619989766,2202865.191710728,1521.7748592870544,0.011630564557393828,100.0,8732,2826,54,11504,La Lake,44.88725237,-92.9713984,1.688888888888889,0.06266666666666668
82010100-01,2014,0.0,118951.6618705036,1253.3453237410072,0.0,100.0,198,80,6,272,DeMontreville Lake,45.02166106,-92.93991097,2.8400000000000003,0.0162
82010300-01,2014,0.0,144222.87802197802,1333.7813186813187,0.0,100.0,1580,224,0,1804,Olson Lake,45.01857051,-92.94542621,3.3181818181818183,0.017454545454545455
82010400-01,2014,0.0,128956.30791788857,1585.1554252199414,0.0,100.0,590,92,12,670,Jane Lake,45.01606807,-92.92227254,4.2,0.0165
82011602-01,2014,0.0,208430.96401144407,1150.4454148471616,0.0,100.0,4980,1613,0,6593,Armstrong Lake,44.96252306,-92.93917709,0.7040000000000001,0.0656
82012200-01,2014,0.0,318963.4768786127,2261.8526011560693,0.0,100.0,528,164,20,672,Pine Tree Lake,45.10231359,-92.95386928,2.5,0.030400000000000003
82012300-01,2014,0.0,157781.18072289156,1675.5481927710844,0.0,100.0,288,44,14,318,Bass Lake,45.09714182,-92.91784653,2.32,0.027611111111111128
82013700-01,2014,1199.8955123911587,212105.02210314802,1699.357669122572,0.19751507032819837,99.35064935064936,1180,237,18,1403,Fish Lake,45.12242547,-92.97796745,0.7941666666666666,0.11508333333333333
82015300-01,2014,0.0,142151.19943820225,1590.1039325842696,0.0,100.0,610,100,34,676,Sunset Lake,45.13527125,-92.94157024,3.28125,0.015875
82015900-01,2014,0.0,116348.85231866826,919.5001189060642,0.0,100.0,2477,1720,4,4193,Forest Lake,45.28220571,-92.96654615,1.6,0.02635999999999999
82033400-01,2014,0.0,106300.45977011495,1298.2528735632184,0.0,100.0,146,28,26,148,Kismet Lake,45.09536417,-92.8917326,1.625,0.032916666666666664
82036800-01,2014,0.0,165073.86805555556,1602.7465277777778,0.0,100.0,442,134,18,558,Klawitter Pond,45.03272598,-92.90854993,0.8344444444444443,0.08444444444444443
